url_path,views_total,views_unique
/bandframework/rose/issues,44,4
/bandframework/rose,43,7
/bandframework/rose/pulls,36,2
/bandframework/rose/pull/26,34,10
/bandframework/rose/tree/develop,30,3
/bandframework/rose/pull/38,22,3
/bandframework/rose/pull/38/files,15,3
/bandframework/rose/tree/develop/docs,15,3
/bandframework/rose/deployments/pypi,9,1
/bandframework/rose/blob/develop/tutorials/ROSE_tutorial_2_optical_potential_surmise_UQ.ipynb,8,1
