url_path,views_total,views_unique
/bandframework/rose/issues,7,1
/bandframework/rose,5,3
/bandframework/rose/issues/78,2,1
/bandframework/rose/commit/14606bb19308083bfe4dd5c00c441c8f6fd4624d,1,1
/bandframework/rose/commits/main,1,1
/bandframework/rose/issues/24,1,1
/bandframework/rose/pull/85,1,1
/bandframework/rose/pulls,1,1
