url_path,views_total,views_unique
/bandframework/rose/tree/main/src/rose,3,1
/bandframework/rose,2,2
/bandframework/rose/blob/main/src/rose/reduced_basis_emulator.py,2,1
/bandframework/rose/blob/main/src/rose/schroedinger.py,2,1
/bandframework/rose/blob/main/src/rose/spin_orbit.py,2,1
/bandframework/rose/blob/main/src/rose/utility.py,2,1
/bandframework/rose/blob/v1.0.0/docs/tutorials/ROSE_tutorial_2_optical_potential_surmise_UQ.ipynb,2,1
